timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-01 09:07:00,29546.22093263406,29555.556078213303,29532.432348901108,29553.30712026444,44.18120176230247,1305700.6246236933
2023-01-01 09:08:00,29536.06866333191,29554.723847692658,29533.77718490218,29554.139077007978,48.225649902367174,1425267.5642936556
2023-01-01 09:09:00,29554.625957000473,29556.010135523873,29536.42827532671,29546.876130702363,35.45577416905522,1047607.3674912311
2023-01-01 09:10:00,29524.426697664683,29547.794765323135,29524.07022975705,29538.676786506527,60.40752857511295,1784358.4620519185
2023-01-01 09:11:00,29528.75618703833,29529.36487081253,29494.85469455084,29514.969605676728,49.03022192732822,1447125.5099446771
2023-01-01 09:12:00,29520.972325268725,29523.384999021382,29483.18491258913,29492.76297694047,50.546599711347554,1490758.884577061
2023-01-01 09:13:00,29579.361428351716,29583.383073917445,29544.548453366762,29553.40686083809,41.67069784604832,1231511.0876193156
2023-01-01 09:14:00,29592.082470516776,29593.885318246677,29549.48065585166,29562.840261412868,47.22615294140382,1396139.2155677746
2023-01-01 09:15:00,29608.962603620537,29631.483873112844,29605.36245502228,29629.15432297836,51.22459776327268,1517741.5122604985
2023-01-01 09:16:00,29588.368755314415,29588.939554346376,29551.070039356055,29558.077285133244,43.867427735229874,1296636.8192979223
2023-01-01 09:17:00,29563.98844411079,29575.005685769283,29558.238877282456,29569.469220923776,47.8413824993333,1414644.2873004775
2023-01-01 09:18:00,29542.36053471981,29545.492774629874,29533.50988311032,29537.04205083836,63.86291424553325,1886321.5835593997
2023-01-01 09:19:00,29562.083141838724,29564.294424117867,29553.082428656504,29560.03017036971,32.49958030364688,960688.574300155
2023-01-01 09:20:00,29541.03391779771,29570.11167308368,29520.296823482815,29568.306063701704,51.845617010613346,1532987.0718312748
2023-01-01 09:21:00,29555.52266064253,29565.530691076357,29545.08364776446,29546.754113298226,42.14533933048509,1245257.9782193599
2023-01-01 09:22:00,29659.292700574802,29678.61832090222,29647.37045208524,29671.524731805795,63.36489989834383,1880133.1944621075
2023-01-01 09:23:00,29702.848935746388,29709.567156583114,29702.182535724703,29703.60020277401,48.19272699162723,1431497.4952407312
2023-01-01 09:24:00,29686.547759137997,29686.87986093685,29681.091813083287,29683.50738102534,39.528454256084615,1173343.1636710102
2023-01-01 09:25:00,29746.608455246194,29812.819773729734,29733.936768875312,29792.607837733925,47.84389962314336,1425394.538900216
2023-01-01 09:26:00,29726.204686595116,29728.36768987975,29695.41020772653,29697.37785168081,53.49634257735314,1588701.0992026161
2023-01-01 09:27:00,29624.298459836224,29657.032742376483,29620.20778149927,29650.08109654497,77.75622457576958,2305478.364432731
2023-01-01 09:28:00,29573.894144290352,29587.17581011771,29560.182204328685,29587.022275600153,28.90189968670395,855121.1498376708
2023-01-01 09:29:00,29480.35454823906,29494.237593322192,29465.28992042578,29470.764048346424,38.008838650155674,1120149.5156104078
2023-01-01 09:30:00,29462.778874036994,29500.57213534102,29429.296802181605,29495.365244385826,63.05218880468048,1859747.338252026
2023-01-01 09:31:00,29463.69979299647,29472.504504050754,29424.51168090866,29426.7375907487,34.91040357367275,1027299.2851496037
2023-01-01 09:32:00,29547.521658610236,29551.84860321632,29532.566775919033,29537.086325464254,50.09631922849121,1479699.3056399596
2023-01-01 09:33:00,29563.868027298446,29586.07059044684,29534.220054679914,29539.698383213065,45.166351209617495,1334200.3918023715
2023-01-01 09:34:00,29552.913000858003,29561.468700324676,29540.100151658044,29561.154670155433,43.59575953225161,1288740.990495793
2023-01-01 09:35:00,29594.383279917176,29605.306642896685,29567.779638501426,29572.12199789343,48.278073843915124,1427685.0895355658
2023-01-01 09:36:00,29483.826514466782,29493.805970727575,29483.54463163241,29492.487793401608,46.673172788407776,1376507.9787414405
2023-01-01 09:37:00,29495.60724237221,29511.11871318619,29468.022972625124,29491.87851405578,60.57061614219917,1786341.252787244
2023-01-01 09:38:00,29534.15050206656,29541.84507517459,29508.463136056038,29524.56342321344,63.28294707443032,1868401.3845068773
2023-01-01 09:39:00,29460.22118977757,29483.360692985636,29456.0615460142,29467.994134698238,54.26303963660752,1599022.9337424485
2023-01-01 09:40:00,29517.408891937917,29523.024012152364,29511.297503958118,29512.036459459156,47.63927462161633,1405932.0095353285
2023-01-01 09:41:00,29534.333712312637,29535.765375648993,29508.34124681053,29512.561015451454,52.584698708084176,1551909.1291014655
2023-01-01 09:42:00,29513.569316617595,29580.041138378372,29509.516375512663,29569.596776410293,58.05025566744435,1716522.6528538556
2023-01-01 09:43:00,29545.20840992291,29552.048844373312,29530.951106738168,29535.465066262328,60.016983064041796,1772629.5066704643
2023-01-01 09:44:00,29658.74305281313,29668.011901135993,29610.37765747282,29614.39087121009,53.70046846985013,1590306.663233235
2023-01-01 09:45:00,29667.836365566054,29680.903595258173,29640.31446132659,29650.994391771626,65.27661552042684,1935516.560710009
2023-01-01 09:46:00,29680.24739488107,29693.905961134384,29641.949148775282,29654.901861113616,43.834879460751544,1299919.048502332
2023-01-01 09:47:00,29657.279349904056,29694.721865175132,29637.223419267873,29673.802262224868,61.39956295784754,1821958.4901981947
2023-01-01 09:48:00,29614.787131430818,29634.921573670694,29606.41870960633,29621.22018462265,57.04359862760637,1689700.9950715667
2023-01-01 09:49:00,29656.30392225803,29676.73876754304,29650.569707120358,29664.278178293836,43.89999623264629,1302261.700271271
2023-01-01 09:50:00,29613.499730962587,29618.497657717377,29602.487459975426,29606.099281645842,52.32685882677974,1549194.177522307
2023-01-01 09:51:00,29617.078042823556,29628.223115504497,29603.70012929504,29611.491037882417,53.01429578297333,1569832.3444571623
2023-01-01 09:52:00,29593.195170485298,29609.01692159973,29579.596397689424,29585.776548413145,48.57967559643318,1437267.426990471
2023-01-01 09:53:00,29617.14416177262,29622.628198585255,29610.768002274843,29615.52029808991,48.47064500062128,1435483.3708774098
2023-01-01 09:54:00,29633.827267036966,29656.785140307664,29624.818843487166,29650.533935744264,34.75172368314405,1030407.1623926703
2023-01-01 09:55:00,29685.70426424986,29692.456408874372,29672.94498472207,29692.425772499966,43.10732786998863,1279961.1330304565
2023-01-01 09:56:00,29660.203444307124,29680.640695850492,29658.27730016955,29670.205700899543,47.61627867810474,1412784.7830907246
2023-01-01 09:57:00,29646.709697542457,29668.182923554006,29642.07816790708,29656.70087570744,44.274316103366,1313030.1491540424
2023-01-01 09:58:00,29597.77151175334,29632.30419378279,29595.343934394405,29615.460360500976,41.44335931577267,1227364.1650222642
2023-01-01 09:59:00,29575.556848749537,29583.585841220487,29575.380274297735,29581.31984958034,60.61091353119015,1792950.8195413928
2023-01-01 10:00:00,29594.421873401778,29602.69220389133,29586.261781749698,29601.598834855355,48.9607491335532,1449316.4545054338
2023-01-01 10:01:00,29632.271304234044,29671.135915894203,29622.839193342017,29656.047429057908,71.66741720536433,2125372.323760365
2023-01-01 10:02:00,29586.163038025163,29590.30690518625,29566.195371865542,29572.8621196651,52.22747499066263,1544515.9167571233
2023-01-01 10:03:00,29629.643334030447,29634.747733810458,29604.20028863257,29612.528482431415,60.40155192684696,1788642.6768168157
2023-01-01 10:04:00,29697.425226970696,29700.973792373272,29655.93760673869,29673.70679498696,47.918779550317325,1421927.8143497333
2023-01-01 10:05:00,29718.09697213188,29726.83194189638,29717.779358898977,29721.755263404284,43.383252340780274,1289426.4086031823
2023-01-01 10:06:00,29811.936762759782,29814.679197844547,29760.309714913903,29774.8621179354,52.62849205135794,1567006.094304042
2023-01-01 10:07:00,29773.247302804604,29786.962492091247,29745.298798420583,29782.4903847258,62.955160707611476,1874961.4684433062
2023-01-01 10:08:00,29711.014567639035,29713.79921477622,29705.94740301749,29708.830705749024,49.10927564545608,1458979.1562328183
2023-01-01 10:09:00,29622.07855519382,29649.003697215423,29615.32640654056,29644.771349190243,54.46778183781193,1614684.9384795118
2023-01-01 10:10:00,29696.88077076828,29716.55614162197,29665.207460226833,29683.44242455898,52.57560431452393,1560624.9236065657
2023-01-01 10:11:00,29729.599053585982,29730.34254873406,29723.399358715622,29725.532687877632,49.01999077740188,1457145.3382131197
2023-01-01 10:12:00,29726.81982004046,29752.763642062582,29715.425247594932,29749.263886706325,49.531755345887646,1473533.2605565884
2023-01-01 10:13:00,29740.81825135645,29774.18581114842,29730.74647021638,29768.48096429201,40.01525371279759,1191193.3184307301
2023-01-01 10:14:00,29684.54379899153,29689.33712943118,29666.916569599474,29670.940751676495,49.889114664967536,1480256.9653778467
2023-01-01 10:15:00,29806.83139797237,29814.97096703227,29795.59991907105,29810.467022624114,56.53293963394331,1685273.3326496668
2023-01-01 10:16:00,29813.292457071133,29823.971336360188,29801.229450039616,29819.180836624815,52.957121181436996,1579137.9730963241
2023-01-01 10:17:00,29818.762196801377,29826.294102692304,29818.169879285957,29826.2352649138,51.84180527636454,1546245.8807306984
2023-01-01 10:18:00,29855.05052799631,29856.340555576448,29827.527624204642,29849.79901481,57.25011446220862,1708904.4102717945
2023-01-01 10:19:00,29879.100989583145,29925.733800707956,29871.523556408665,29904.728657545616,51.949349103518834,1553531.1888768415
2023-01-01 10:20:00,29890.2951907971,29896.823994511822,29842.395793454285,29852.501121124667,50.1391593885182,1496779.3118579881
2023-01-01 10:21:00,29850.771468024835,29853.671456868306,29834.376238944627,29842.348863328814,57.35160406961032,1711506.5765168197
2023-01-01 10:22:00,29874.344885881634,29902.633132291776,29867.369749754842,29883.30350053709,51.36599618348968,1534985.653558652
2023-01-01 10:23:00,29968.446110705387,29989.507092333362,29965.337788414225,29977.590606944374,47.63404705857558,1427953.9616739016
2023-01-01 10:24:00,30035.717113013136,30071.445438712977,30024.74017040371,30062.772293625432,54.68270255146935,1643913.6352048735
2023-01-01 10:25:00,30115.376444345104,30141.37004199496,30107.093069667284,30139.340952209128,49.64781594432778,1496352.4522786196
2023-01-01 10:26:00,30089.815660523545,30093.947915020406,30082.159317943715,30084.1048280174,47.18486542812797,1419514.437835696
2023-01-01 10:27:00,30040.335419510615,30085.840517654942,30035.134954568675,30066.332844381228,51.55422225200744,1550046.405762061
2023-01-01 10:28:00,30034.046073505633,30042.337074026793,29995.13649897839,30019.765238630083,51.67090845920731,1551148.5416121488
2023-01-01 10:29:00,30036.83231912007,30061.363268381643,30028.437886948504,30055.450066775906,38.96375276065015,1171073.1255119224
2023-01-01 10:30:00,30091.541895043618,30137.233584076366,30088.39030147164,30127.75234461204,53.33230467300123,1606782.4671555765
2023-01-01 10:31:00,30006.918663557877,30044.91780945874,30006.17829349523,30031.217545694977,68.4651284908517,2056091.1680027265
2023-01-01 10:32:00,30083.396179530908,30090.05042318988,30072.85466556499,30085.511587201392,40.203888081914954,1209554.5407390003
2023-01-01 10:33:00,30075.495784601957,30084.489516615376,30045.389849687053,30068.860209166516,44.97424276361512,1352324.2186722618
2023-01-01 10:34:00,30054.151731104586,30060.254173682482,30007.541207924965,30023.579905179402,77.80026223238949,2335842.389778057
2023-01-01 10:35:00,30003.546512341578,30025.833478968107,30002.714381978858,30009.75730509986,41.7786731167847,1253767.840763809
2023-01-01 10:36:00,29920.80367874829,29924.967641335727,29876.6911330012,29898.49933418887,62.86390077163001,1879536.295365095
2023-01-01 10:37:00,29961.962207946384,29974.566501938618,29939.775514224555,29946.099514674104,47.71293844309267,1428816.4027543727
2023-01-01 10:38:00,29965.628106305805,29982.394459712174,29937.504726114912,29941.81319029107,50.601399923097226,1515097.6636645861
2023-01-01 10:39:00,29901.130061318752,29910.34864811803,29882.857689260418,29891.922214665618,48.688321929465054,1455387.5318781675
2023-01-01 10:40:00,29836.37612271557,29845.760036056166,29831.83029970786,29835.81673442583,54.257006214806665,1618802.093983575
2023-01-01 10:41:00,29819.586887751062,29840.293884467414,29811.208319968297,29825.059179374377,34.202468235010244,1020090.6391898529
2023-01-01 10:42:00,29903.037964015533,29907.286989333395,29877.336912710693,29891.027831307256,51.86260457398191,1550226.5567249763
2023-01-01 10:43:00,29890.05839644735,29912.157249480406,29881.955254875378,29911.444070575257,45.96638150635436,1374920.8495540433
2023-01-01 10:44:00,29814.901248791448,29827.330750821868,29795.852435330416,29810.73714363165,31.369261050560038,935140.7955682077
2023-01-01 10:45:00,29802.614095587152,29814.336610717,29769.928272006204,29786.859646921843,61.20889027689222,1823220.6238216276
2023-01-01 10:46:00,29788.977917099768,29799.20159594998,29774.826789830087,29793.503762444638,28.924972333382023,861776.2720432243
2023-01-01 10:47:00,29654.13358495269,29696.388920618396,29631.947115916824,29693.40464162357,71.4844623039271,2122617.064779394
2023-01-01 10:48:00,29651.4188416268,29663.205739724723,29645.645158644664,29658.122052957504,56.16953185154208,1665882.8313105193
2023-01-01 10:49:00,29639.872115116366,29640.489823830132,29627.54416894059,29632.615002568895,36.39004211222283,1078332.107838768
2023-01-01 10:50:00,29674.682433357037,29675.294390768115,29635.001137222425,29644.133206234663,63.38093648017205,1878872.9237541184
2023-01-01 10:51:00,29767.130238104302,29781.55601982683,29756.936677276397,29762.74199168486,42.49620532308237,1264803.5946565652
2023-01-01 10:52:00,29823.45848958169,29843.785950280235,29803.575880358596,29828.157052083454,42.951761171198335,1281171.8778780838
2023-01-01 10:53:00,29810.01405505395,29811.43064703097,29799.047577105164,29802.26243722884,31.990296872307432,953383.2228333671
2023-01-01 10:54:00,29754.687759616867,29757.064123646975,29700.794805963713,29721.380066852045,41.360371001069275,1229287.3062287858
2023-01-01 10:55:00,29883.35574977936,29884.172302027087,29855.534780280654,29866.34444198929,42.53831228101539,1270463.886565709
2023-01-01 10:56:00,29886.316671480083,29931.524425117208,29882.432682794577,29915.407440697836,58.18146085625209,1740522.1070097936
2023-01-01 10:57:00,29887.01313607573,29919.057511926458,29866.751443611767,29915.693156150337,61.67193866129257,1844958.7933361535
2023-01-01 10:58:00,29885.80688172023,29901.80392373071,29866.1754614145,29868.074098336136,37.59211221355756,1122803.9931075042
2023-01-01 10:59:00,29895.711119758624,29916.664014252932,29876.03456353514,29909.166255502612,52.705399693578784,1576374.5619979643
2023-01-01 11:00:00,29888.493099162428,29909.63853378544,29863.664981958667,29864.921643467023,31.59745346742495,943655.4719377415
2023-01-01 11:01:00,29859.809998818415,29899.617587554207,29849.826289382036,29887.896324458314,52.74344774888692,1576390.6981132166
2023-01-01 11:02:00,29832.467051756394,29841.38675021974,29814.61202906334,29837.371768714278,71.6208018074092,2136976.4899010714
2023-01-01 11:03:00,29830.829388245595,29855.43065107769,29813.272922121156,29849.822218217927,32.201875711958024,961220.2650950969
2023-01-01 11:04:00,29803.658149688905,29812.830216652255,29764.000483066695,29769.356282745255,39.85333457833167,1186408.1161178066
2023-01-01 11:05:00,29768.015860555046,29784.22089011579,29763.6771343318,29781.568602593543,57.27275214573621,1705672.3970875796
2023-01-01 11:06:00,29773.33737193964,29787.75136304286,29769.673949249955,29773.18389066595,58.45194474970161,1740300.499799912
2023-01-01 11:07:00,29760.5885110686,29783.772385876153,29756.29104443416,29777.627092484418,40.58883254925995,1208639.1197711565
2023-01-01 11:08:00,29835.788160497734,29864.69683402918,29834.385761003086,29854.08551645969,64.73581735358096,1932628.627251721
2023-01-01 11:09:00,29703.239670078085,29718.32576576195,29690.968040091055,29704.55536386758,41.84421567527327,1242963.8211837704
2023-01-01 11:10:00,29757.815012674208,29769.79659679896,29742.637369955395,29745.79841989229,66.73467607602998,1985076.2221743965
2023-01-01 11:11:00,29820.11927229909,29854.727042598544,29805.892209861522,29835.71319594268,54.68651688040924,1631611.2333289683
2023-01-01 11:12:00,29716.449760678683,29716.568132141085,29707.688246110167,29715.24667069058,62.7121505203703,1863507.0219622802
2023-01-01 11:13:00,29699.315380974665,29704.70037984461,29671.75140492746,29681.859681904112,53.70828126265461,1594161.6681943538
2023-01-01 11:14:00,29680.743337674878,29694.370745944867,29658.578243048472,29662.340293045723,56.5696410435433,1677987.9428890275
2023-01-01 11:15:00,29610.367752938986,29622.82596848862,29573.967646150726,29580.82446461274,57.10132526579237,1689104.2793841604
2023-01-01 11:16:00,29571.47691855944,29580.684464212012,29539.76721144,29561.27109536818,61.44786542633394,1816477.0080995595
2023-01-01 11:17:00,29515.948126286148,29543.700946401754,29515.351586183104,29538.001967207634,49.67172199842568,1467203.4221040886
2023-01-01 11:18:00,29603.56164845733,29609.987420210815,29603.34704585708,29607.118244451438,41.000961649145516,1213920.3196824698
2023-01-01 11:19:00,29650.345568114702,29653.46185635195,29637.107004437737,29639.75021399624,49.21060872997003,1458590.1506350145
2023-01-01 11:20:00,29713.92332286441,29736.964435049485,29709.48918139049,29730.020441628014,43.325121687590666,1288056.7534080916
2023-01-01 11:21:00,29750.006926066573,29755.091761806758,29723.251485358167,29733.357393632105,43.979278921624356,1307651.618090888
2023-01-01 11:22:00,29693.554337505713,29697.168714098578,29692.713689393753,29695.46134299237,66.54777239800408,1976166.802707185
2023-01-01 11:23:00,29667.328324191723,29670.002237199697,29660.185230671254,29663.735716737214,56.22727890756346,1667911.1415852353
2023-01-01 11:24:00,29691.797052253118,29720.24736232864,29687.68934886119,29707.379664764885,55.767374822329145,1656702.576754182
2023-01-01 11:25:00,29630.69066180852,29638.235320097872,29598.50245612146,29599.14609439013,60.72643542421126,1797450.633912777
2023-01-01 11:26:00,29666.34058331714,29681.40859976549,29640.074920352643,29649.336628400844,56.17510492765394,1665554.5961357506
2023-01-01 11:27:00,29654.32431340923,29656.460616494085,29621.265033319916,29621.55940022734,68.67077494833775,2034135.43919183
2023-01-01 11:28:00,29635.58327303175,29644.87110673158,29626.298319713223,29630.391338595564,29.05355671687216,860868.2552990038
2023-01-01 11:29:00,29671.131271441922,29701.04069572069,29661.861389622176,29695.359821514572,40.024073882032226,1188529.2754498306
2023-01-01 11:30:00,29693.344437016225,29702.575970521277,29667.745740707374,29683.235492823154,42.99328151826829,1276179.699915999
2023-01-01 11:31:00,29675.296128725273,29676.311688581376,29650.478298181995,29665.08244996136,36.24283522529103,1075146.6951786224
2023-01-01 11:32:00,29733.262618893485,29753.378377683446,29726.27207263861,29750.697107377167,51.12922771321293,1521130.1670299124
2023-01-01 11:33:00,29679.20945251349,29701.272141612957,29669.952781080618,29700.580443682597,51.59932695429965,1532529.9610460564
2023-01-01 11:34:00,29710.006232860702,29712.09542559548,29704.059429232057,29708.234811515325,69.7533623861888,2072249.2686616178
2023-01-01 11:35:00,29739.66129575912,29759.756589357286,29736.877407893782,29753.35559284012,59.03789141852706,1756575.3768269198
2023-01-01 11:36:00,29724.18397379342,29736.371084801114,29686.259758616834,29702.644882975863,44.92473568511924,1334383.47051665
2023-01-01 11:37:00,29740.490624905528,29788.551502009588,29737.209153874617,29768.050111584034,54.94359480497414,1635563.6834650384
2023-01-01 11:38:00,29677.93494608626,29733.58089328239,29651.601110432246,29720.909071965,31.730198795713562,943050.3532427761
2023-01-01 11:39:00,29724.136297046607,29739.52427530673,29723.499325000073,29734.56061287038,51.422552264960686,1529026.9971909686
2023-01-01 11:40:00,29714.891190224458,29718.5163003379,29652.63427530789,29673.204557797602,50.88787314611972,1510006.269376066
2023-01-01 11:41:00,29688.755039198506,29701.407028078036,29668.651141136244,29677.59043395055,40.979026026350326,1216158.7507922251
2023-01-01 11:42:00,29741.20550049035,29766.01668702066,29737.5951262919,29753.462006923735,47.98802631271045,1427809.917682487
2023-01-01 11:43:00,29705.98831596321,29723.34462472176,29681.780174687512,29697.558656019886,43.07462510723483,1279211.2057081733
2023-01-01 11:44:00,29635.565251145035,29664.851541395226,29624.342953205633,29661.009222230037,40.67454681777738,1206448.1082721225
2023-01-01 11:45:00,29557.73379246884,29572.429651511993,29551.38700162698,29569.496937757558,56.74499140527875,1677920.8495914692
2023-01-01 11:46:00,29588.03429003612,29605.347358132847,29550.72883992309,29573.904780020806,60.33911193815004,1784463.150969866
2023-01-01 11:47:00,29524.012822411307,29528.25332924814,29519.02889529177,29524.658118626732,55.09995540981479,1626807.3458263592
2023-01-01 11:48:00,29611.752531510527,29615.75476103452,29583.926730338128,29593.875867097744,45.61895330580417,1350041.6413188968
2023-01-01 11:49:00,29507.65606111634,29515.726941713718,29497.24205612997,29504.00436354809,43.374464034013144,1279720.3761260835
2023-01-01 11:50:00,29592.47887953084,29595.813116613666,29563.864282821352,29581.38701472219,45.93000017313568,1358673.1107077838
2023-01-01 11:51:00,29603.029752890972,29650.940274604814,29588.52215268011,29626.52498889563,47.79992105811308,1416145.5556954257
2023-01-01 11:52:00,29598.19409729745,29646.42808066799,29592.941478302648,29640.51433843407,41.279097418082095,1223533.678898279
2023-01-01 11:53:00,29570.948142957004,29577.991088651845,29518.77786341635,29542.32437629229,60.53823987176021,1788440.3194613315
2023-01-01 11:54:00,29590.904948674608,29596.47597314397,29550.382172586626,29552.440622950413,47.97726268609583,1417845.2067825415
2023-01-01 11:55:00,29589.023213553366,29590.605514918476,29573.987122030427,29584.11976511634,57.64880849978405,1705489.2549738681
2023-01-01 11:56:00,29644.188307654193,29650.57699639098,29608.880633962723,29613.81999367762,36.00079157594411,1066120.9613599146
2023-01-01 11:57:00,29649.899690087295,29676.31931560808,29639.355599609837,29650.823922160715,43.11659508672011,1278442.5690394377
2023-01-01 11:58:00,29657.41477816039,29680.78448266222,29641.319397390598,29672.39350043651,58.593933971525686,1738622.2655417046
2023-01-01 11:59:00,29639.234167549697,29674.67697601075,29620.402123866388,29669.117005495034,58.73545976417361,1742629.2281148126
2023-01-01 12:00:00,29636.386886363645,29643.503423843682,29629.550204324212,29640.41477753795,37.97470055191157,1125585.875411458
2023-01-01 12:01:00,29651.77697480825,29660.231580137995,29633.787192278665,29647.91387031126,53.03068875997446,1572249.292839006
2023-01-01 12:02:00,29566.26855517542,29584.314584269312,29524.487147745487,29526.700856843956,53.29314278551812,1573570.6847490652
2023-01-01 12:03:00,29498.85928407013,29506.69409545074,29487.551242024605,29499.382987053847,42.917866212968846,1266050.5724035064
2023-01-01 12:04:00,29536.02248877127,29543.83962616011,29530.93180487198,29537.448233982257,53.5699799302955,1582320.5090865719
2023-01-01 12:05:00,29544.565760677666,29564.706867805748,29540.655192108337,29557.34489696192,34.19548300308799,1010727.685040471
2023-01-01 12:06:00,29535.36659386003,29545.277064329308,29519.125820772817,29521.19683182945,40.73108147029366,1202430.2732578204
2023-01-01 12:07:00,29536.2882905133,29547.907301812866,29526.138179165184,29527.587238508582,55.98957945656158,1653237.1918510299
2023-01-01 12:08:00,29553.667375781384,29564.01437274226,29515.98520231781,29524.1073306753,50.29500258700289,1484915.0545752652
2023-01-01 12:09:00,29526.679391765916,29547.0658110164,29464.64217208703,29480.853535628234,50.81420327585318,1498046.084305068
2023-01-01 12:10:00,29487.7641554958,29500.432191580232,29465.08151753252,29465.594213679862,48.24917315214375,1421690.5572466445
2023-01-01 12:11:00,29497.556418250682,29505.510784088005,29456.510724939282,29466.149901965622,55.369025815324164,1631512.014600146
2023-01-01 12:12:00,29448.637779369932,29456.788406559703,29439.621866780813,29455.372025278346,55.85096893413014,1645111.0679270667
2023-01-01 12:13:00,29469.050417155657,29472.652396240504,29457.14811335966,29458.68773602232,57.91498112755979,1706099.3442744096
2023-01-01 12:14:00,29383.921236943766,29404.212135543257,29358.10142285678,29373.15649434227,51.25669200261843,1505570.835575213
2023-01-01 12:15:00,29435.37901881005,29446.427718357038,29414.793109013808,29415.690757886547,46.1158815956947,1356530.512046267
2023-01-01 12:16:00,29459.008892930702,29460.897694297837,29393.496640562495,29394.357584280453,44.42983590480343,1305986.4839966947
2023-01-01 12:17:00,29471.810379646395,29510.755692598876,29471.25825611039,29501.976594621345,39.43153341943709,1163308.1760302624
2023-01-01 12:18:00,29520.94492884367,29533.266913506803,29494.116074129204,29500.939518388135,45.97210178631479,1356220.1943312557
2023-01-01 12:19:00,29604.2186510668,29606.721268443256,29586.03670448547,29595.9702496698,43.936156769571696,1300333.1886370722
2023-01-01 12:20:00,29654.937154317708,29664.316379243737,29615.946687318712,29625.83931101192,66.01578754257832,1955773.113726328
2023-01-01 12:21:00,29562.893442751127,29599.21797162621,29559.211610781054,29582.332049619938,39.53062408818997,1169408.04790554
2023-01-01 12:22:00,29498.914594414342,29509.628535530384,29491.335870795014,29501.783173155087,60.37362117483397,1781129.4812781564
2023-01-01 12:23:00,29467.673665529557,29476.759576481432,29443.09553743986,29451.14635982424,47.32262056675179,1393705.4244418356
2023-01-01 12:24:00,29468.978218040098,29473.550344402218,29457.348197275664,29461.133625813218,47.93527045909491,1412227.408384892
2023-01-01 12:25:00,29494.861169063555,29530.25443791172,29483.92808365425,29528.424767506054,54.01188090611392,1594885.7618876817
2023-01-01 12:26:00,29458.573978405882,29471.237564954346,29454.040951573155,29457.114589768258,35.81462447876892,1054995.4972606155
2023-01-01 12:27:00,29467.912316629736,29479.525785336908,29463.570223659506,29464.277645877417,42.00024931719855,1237507.0070780115
2023-01-01 12:28:00,29430.14317001207,29439.835969809457,29377.921973663248,29411.315540289284,37.58861220048715,1105530.534150095
2023-01-01 12:29:00,29399.567279862473,29401.904012779723,29353.50156073696,29361.675656853025,46.19741697156457,1356433.5733034762
2023-01-01 12:30:00,29329.23422502006,29339.99601235611,29310.8224725261,29326.033451548472,40.9080485822015,1199670.8011592112
2023-01-01 12:31:00,29283.072562714515,29300.18630707179,29276.801827643874,29289.582264961005,63.17143177305793,1850264.8477123517
2023-01-01 12:32:00,29215.4883324337,29253.965697716383,29214.5379991144,29237.480021720254,44.16656525999238,1291319.069417031
2023-01-01 12:33:00,29166.694669784833,29173.627003152003,29111.00487523099,29121.72473909484,26.21504159771544,763427.2254325901
2023-01-01 12:34:00,29219.376759615225,29226.578369810944,29193.83120749009,29196.874833074766,46.655672094019586,1362199.818382069
2023-01-01 12:35:00,29171.90681517363,29197.222646458642,29146.057069700433,29160.291993362498,58.074554219267824,1693470.958418212
2023-01-01 12:36:00,29303.525918415497,29309.187127884994,29293.018670461355,29303.456301444032,66.30268451456185,1942897.818340893
2023-01-01 12:37:00,29328.19181345954,29330.653411702726,29318.188926320323,29325.29113962897,47.705067797139606,1398965.0019868575
2023-01-01 12:38:00,29337.433619644282,29338.565045010593,29329.59848271209,29334.999845930535,44.83099931963451,1315117.3581343903
2023-01-01 12:39:00,29294.51573063522,29316.136362390374,29280.52131384318,29302.677651806618,49.85548038399473,1460899.0708681657
2023-01-01 12:40:00,29329.531224605667,29330.41431473851,29305.605277906645,29311.465362390085,54.15056139535103,1587232.3046938095
2023-01-01 12:41:00,29300.749333293777,29323.739466788113,29287.524746877694,29319.43216213845,38.7111599279387,1134989.2274248912
2023-01-01 12:42:00,29306.849824026045,29321.23964907008,29306.37578851993,29315.518872860033,47.55549638515515,1394114.051787243
2023-01-01 12:43:00,29434.854050939484,29445.44276940524,29426.09602404767,29428.45740565692,49.50465436314791,1456845.6123076663
2023-01-01 12:44:00,29430.051055953252,29465.033891451523,29429.413010375978,29462.06921579103,50.45803255892727,1486598.0477437526
2023-01-01 12:45:00,29487.514722267537,29525.534938965953,29485.541584733677,29518.643042978973,48.554570153012676,1433265.024452062
2023-01-01 12:46:00,29452.355901011244,29472.46948461255,29447.962900643855,29471.01380811512,40.64217994504146,1197766.2463522165
2023-01-01 12:47:00,29450.606476486395,29451.42505394999,29382.83212921322,29390.23534107504,53.38742658437004,1569069.0315690015
2023-01-01 12:48:00,29539.14650826817,29571.85561722552,29530.300395231814,29570.72541012253,49.554272339517944,1465355.7802503153
2023-01-01 12:49:00,29507.798155378783,29531.22453533255,29505.905150683087,29523.693325828222,49.529954499044706,1462307.1870720217
2023-01-01 12:50:00,29598.42058327863,29644.229372176582,29581.727832306395,29638.548756032887,39.17471854110674,1161081.8054844576
2023-01-01 12:51:00,29633.8081800514,29672.336268304258,29632.036293508216,29658.557471886073,56.40187822490312,1672798.346855609
2023-01-01 12:52:00,29605.684841256687,29657.331255765257,29602.817902712395,29637.251694806633,40.52064710482247,1200920.6170820612
